time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
237.55, 1123657.85, 75489.58, 20294.99, 10272.0, 6861330.61, 0.08, 23472.26, 2967201.39, 211.01
237.56, 1123657.85, 75488.41, 20294.67, 10271.84, 6861223.94, 0.08, 23471.9, 2967310.06, 211.02
237.57, 1123657.85, 75487.23, 20294.36, 10271.68, 6861117.27, 0.08, 23471.53, 2967418.74, 211.03
237.58, 1123657.85, 75486.06, 20294.04, 10271.52, 6861010.61, 0.08, 23471.17, 2967527.41, 211.04
237.59, 1123657.85, 75484.89, 20293.73, 10271.36, 6860903.95, 0.08, 23470.8, 2967636.08, 211.04
237.6, 1123657.85, 75483.71, 20293.41, 10271.2, 6860797.28, 0.08, 23470.44, 2967744.75, 211.05
237.61, 1123657.85, 75482.54, 20293.09, 10271.04, 6860690.62, 0.08, 23470.07, 2967853.41, 211.06
237.62, 1123657.85, 75481.37, 20292.78, 10270.88, 6860583.96, 0.08, 23469.71, 2967962.08, 211.07
237.63, 1123657.85, 75480.19, 20292.46, 10270.72, 6860477.31, 0.08, 23469.34, 2968070.74, 211.08
237.64, 1123657.85, 75479.02, 20292.15, 10270.56, 6860370.65, 0.08, 23468.98, 2968179.4, 211.08
237.65, 1123657.85, 75477.85, 20291.83, 10270.41, 6860264.0, 0.08, 23468.61, 2968288.06, 211.09
237.66, 1123657.85, 75476.67, 20291.52, 10270.25, 6860157.35, 0.08, 23468.25, 2968396.72, 211.1
237.67, 1123657.85, 75475.5, 20291.2, 10270.09, 6860050.7, 0.08, 23467.88, 2968505.37, 211.11
237.68, 1123657.85, 75474.33, 20290.89, 10269.93, 6859944.05, 0.08, 23467.52, 2968614.03, 211.11
237.69, 1123657.85, 75473.15, 20290.57, 10269.77, 6859837.4, 0.08, 23467.15, 2968722.68, 211.12
237.7, 1123657.85, 75471.98, 20290.25, 10269.61, 6859730.75, 0.08, 23466.79, 2968831.33, 211.13
237.71, 1123657.85, 75470.81, 20289.94, 10269.45, 6859624.11, 0.08, 23466.42, 2968939.98, 211.14
237.72, 1123657.85, 75469.63, 20289.62, 10269.29, 6859517.47, 0.08, 23466.06, 2969048.63, 211.15
237.73, 1123657.85, 75468.46, 20289.31, 10269.13, 6859410.83, 0.08, 23465.69, 2969157.27, 211.15
237.74, 1123657.85, 75467.29, 20288.99, 10268.97, 6859304.19, 0.08, 23465.33, 2969265.92, 211.16
237.75, 1123657.85, 75466.11, 20288.68, 10268.81, 6859197.55, 0.08, 23464.96, 2969374.56, 211.17
237.76, 1123657.85, 75464.94, 20288.36, 10268.65, 6859090.91, 0.08, 23464.6, 2969483.2, 211.18
237.77, 1123657.85, 75463.77, 20288.05, 10268.49, 6858984.28, 0.08, 23464.23, 2969591.84, 211.18
237.78, 1123657.85, 75462.59, 20287.73, 10268.33, 6858877.65, 0.08, 23463.87, 2969700.48, 211.19
237.79, 1123657.85, 75461.42, 20287.42, 10268.17, 6858771.02, 0.08, 23463.5, 2969809.11, 211.2
237.8, 1123657.85, 75460.25, 20287.1, 10268.01, 6858664.39, 0.08, 23463.14, 2969917.75, 211.21
237.81, 1123657.85, 75459.07, 20286.79, 10267.85, 6858557.76, 0.08, 23462.78, 2970026.38, 211.22
237.82, 1123657.85, 75457.9, 20286.47, 10267.69, 6858451.14, 0.08, 23462.41, 2970135.01, 211.22
237.83, 1123657.85, 75456.73, 20286.15, 10267.53, 6858344.51, 0.08, 23462.05, 2970243.64, 211.23
237.84, 1123657.85, 75455.55, 20285.84, 10267.37, 6858237.89, 0.08, 23461.68, 2970352.27, 211.24
237.85, 1123657.85, 75454.38, 20285.52, 10267.21, 6858131.27, 0.08, 23461.32, 2970460.89, 211.25
237.86, 1123657.85, 75453.21, 20285.21, 10267.05, 6858024.65, 0.08, 23460.95, 2970569.52, 211.26
237.87, 1123657.85, 75452.04, 20284.89, 10266.89, 6857918.03, 0.08, 23460.59, 2970678.14, 211.26
237.88, 1123657.85, 75450.86, 20284.58, 10266.73, 6857811.42, 0.08, 23460.22, 2970786.76, 211.27
237.89, 1123657.85, 75449.69, 20284.26, 10266.57, 6857704.8, 0.08, 23459.86, 2970895.38, 211.28
237.9, 1123657.85, 75448.52, 20283.95, 10266.41, 6857598.19, 0.08, 23459.49, 2971004.0, 211.29
237.91, 1123657.85, 75447.34, 20283.63, 10266.25, 6857491.58, 0.08, 23459.13, 2971112.61, 211.29
237.92, 1123657.85, 75446.17, 20283.32, 10266.09, 6857384.97, 0.08, 23458.76, 2971221.23, 211.3
237.93, 1123657.85, 75445.0, 20283.0, 10265.94, 6857278.36, 0.08, 23458.4, 2971329.84, 211.31
237.94, 1123657.85, 75443.83, 20282.69, 10265.78, 6857171.76, 0.08, 23458.03, 2971438.45, 211.32
237.95, 1123657.85, 75442.65, 20282.37, 10265.62, 6857065.15, 0.08, 23457.67, 2971547.06, 211.33
237.96, 1123657.85, 75441.48, 20282.06, 10265.46, 6856958.55, 0.08, 23457.3, 2971655.67, 211.33
237.97, 1123657.85, 75440.31, 20281.74, 10265.3, 6856851.95, 0.08, 23456.94, 2971764.27, 211.34
237.98, 1123657.85, 75439.13, 20281.42, 10265.14, 6856745.35, 0.08, 23456.58, 2971872.87, 211.35
237.99, 1123657.85, 75437.96, 20281.11, 10264.98, 6856638.75, 0.08, 23456.21, 2971981.48, 211.36
238.0, 1123657.85, 75436.79, 20280.79, 10264.82, 6856532.16, 0.08, 23455.85, 2972090.08, 211.36
238.01, 1123657.85, 75435.62, 20280.48, 10264.66, 6856425.56, 0.08, 23455.48, 2972198.68, 211.37
238.02, 1123657.85, 75434.44, 20280.16, 10264.5, 6856318.97, 0.08, 23455.12, 2972307.27, 211.38
238.03, 1123657.85, 75433.27, 20279.85, 10264.34, 6856212.38, 0.08, 23454.75, 2972415.87, 211.39
238.04, 1123657.85, 75432.1, 20279.53, 10264.18, 6856105.79, 0.08, 23454.39, 2972524.46, 211.4
238.05, 1123657.85, 75430.92, 20279.22, 10264.02, 6855999.2, 0.08, 23454.02, 2972633.05, 211.4
238.06, 1123657.85, 75429.75, 20278.9, 10263.86, 6855892.62, 0.08, 23453.66, 2972741.64, 211.41
238.07, 1123657.85, 75428.58, 20278.59, 10263.7, 6855786.03, 0.08, 23453.29, 2972850.23, 211.42
238.08, 1123657.85, 75427.41, 20278.27, 10263.54, 6855679.45, 0.08, 23452.93, 2972958.82, 211.43
238.09, 1123657.85, 75426.23, 20277.96, 10263.38, 6855572.87, 0.08, 23452.56, 2973067.4, 211.43
238.1, 1123657.85, 75425.06, 20277.64, 10263.22, 6855466.29, 0.08, 23452.2, 2973175.99, 211.44
238.11, 1123657.85, 75423.89, 20277.33, 10263.06, 6855359.71, 0.08, 23451.83, 2973284.57, 211.45
238.12, 1123657.85, 75422.72, 20277.01, 10262.9, 6855253.14, 0.08, 23451.47, 2973393.15, 211.46
238.13, 1123657.85, 75421.54, 20276.7, 10262.74, 6855146.56, 0.08, 23451.11, 2973501.73, 211.47
238.14, 1123657.85, 75420.37, 20276.38, 10262.58, 6855039.99, 0.08, 23450.74, 2973610.3, 211.47
238.15, 1123657.85, 75419.2, 20276.07, 10262.42, 6854933.42, 0.08, 23450.38, 2973718.88, 211.48
238.16, 1123657.85, 75418.03, 20275.75, 10262.27, 6854826.85, 0.08, 23450.01, 2973827.45, 211.49
238.17, 1123657.85, 75416.85, 20275.43, 10262.11, 6854720.28, 0.08, 23449.65, 2973936.02, 211.5
238.18, 1123657.85, 75415.68, 20275.12, 10261.95, 6854613.72, 0.08, 23449.28, 2974044.59, 211.5
238.19, 1123657.85, 75414.51, 20274.8, 10261.79, 6854507.15, 0.08, 23448.92, 2974153.16, 211.51
238.2, 1123657.85, 75413.34, 20274.49, 10261.63, 6854400.59, 0.08, 23448.55, 2974261.73, 211.52
238.21, 1123657.85, 75412.16, 20274.17, 10261.47, 6854294.03, 0.08, 23448.19, 2974370.29, 211.53
238.22, 1123657.85, 75410.99, 20273.86, 10261.31, 6854187.47, 0.08, 23447.82, 2974478.86, 211.54
238.23, 1123657.85, 75409.82, 20273.54, 10261.15, 6854080.91, 0.08, 23447.46, 2974587.42, 211.54
238.24, 1123657.85, 75408.65, 20273.23, 10260.99, 6853974.35, 0.08, 23447.1, 2974695.98, 211.55
238.25, 1123657.85, 75407.47, 20272.91, 10260.83, 6853867.8, 0.08, 23446.73, 2974804.54, 211.56
238.26, 1123657.85, 75406.3, 20272.6, 10260.67, 6853761.25, 0.08, 23446.37, 2974913.09, 211.57
238.27, 1123657.85, 75405.13, 20272.28, 10260.51, 6853654.7, 0.08, 23446.0, 2975021.65, 211.57
238.28, 1123657.85, 75403.96, 20271.97, 10260.35, 6853548.15, 0.08, 23445.64, 2975130.2, 211.58
238.29, 1123657.85, 75402.79, 20271.65, 10260.19, 6853441.6, 0.08, 23445.27, 2975238.75, 211.59
238.3, 1123657.85, 75401.61, 20271.34, 10260.03, 6853335.05, 0.08, 23444.91, 2975347.3, 211.6
238.31, 1123657.85, 75400.44, 20271.02, 10259.87, 6853228.51, 0.08, 23444.54, 2975455.85, 211.61
238.32, 1123657.85, 75399.27, 20270.71, 10259.71, 6853121.97, 0.08, 23444.18, 2975564.4, 211.61
238.33, 1123657.85, 75398.1, 20270.39, 10259.55, 6853015.42, 0.08, 23443.82, 2975672.94, 211.62
238.34, 1123657.85, 75396.92, 20270.08, 10259.39, 6852908.89, 0.08, 23443.45, 2975781.48, 211.63
238.35, 1123657.85, 75395.75, 20269.76, 10259.23, 6852802.35, 0.08, 23443.09, 2975890.03, 211.64
238.36, 1123657.85, 75394.58, 20269.45, 10259.07, 6852695.81, 0.08, 23442.72, 2975998.57, 211.64
238.37, 1123657.85, 75393.41, 20269.13, 10258.92, 6852589.28, 0.08, 23442.36, 2976107.1, 211.65
238.38, 1123657.85, 75392.24, 20268.82, 10258.76, 6852482.74, 0.08, 23441.99, 2976215.64, 211.66
238.39, 1123657.85, 75391.06, 20268.5, 10258.6, 6852376.21, 0.08, 23441.63, 2976324.17, 211.67
238.4, 1123657.85, 75389.89, 20268.19, 10258.44, 6852269.68, 0.08, 23441.26, 2976432.71, 211.68
238.41, 1123657.85, 75388.72, 20267.87, 10258.28, 6852163.15, 0.08, 23440.9, 2976541.24, 211.68
238.42, 1123657.85, 75387.55, 20267.56, 10258.12, 6852056.63, 0.08, 23440.54, 2976649.77, 211.69
238.43, 1123657.85, 75386.38, 20267.24, 10257.96, 6851950.1, 0.08, 23440.17, 2976758.3, 211.7
238.44, 1123657.85, 75385.2, 20266.93, 10257.8, 6851843.58, 0.08, 23439.81, 2976866.82, 211.71
238.45, 1123657.85, 75384.03, 20266.61, 10257.64, 6851737.06, 0.08, 23439.44, 2976975.35, 211.72
238.46, 1123657.85, 75382.86, 20266.3, 10257.48, 6851630.54, 0.08, 23439.08, 2977083.87, 211.72
238.47, 1123657.85, 75381.69, 20265.98, 10257.32, 6851524.02, 0.08, 23438.71, 2977192.39, 211.73
238.48, 1123657.85, 75380.52, 20265.67, 10257.16, 6851417.51, 0.08, 23438.35, 2977300.91, 211.74
238.49, 1123657.85, 75379.34, 20265.35, 10257.0, 6851310.99, 0.08, 23437.98, 2977409.43, 211.75
238.5, 1123657.85, 75378.17, 20265.04, 10256.84, 6851204.48, 0.08, 23437.62, 2977517.94, 211.75
238.51, 1123657.85, 75377.0, 20264.72, 10256.68, 6851097.97, 0.08, 23437.26, 2977626.46, 211.76
238.52, 1123657.85, 75375.83, 20264.41, 10256.52, 6850991.46, 0.08, 23436.89, 2977734.97, 211.77
238.53, 1123657.85, 75374.66, 20264.09, 10256.36, 6850884.95, 0.08, 23436.53, 2977843.48, 211.78
238.54, 1123657.85, 75373.48, 20263.78, 10256.2, 6850778.44, 0.08, 23436.16, 2977951.99, 211.79
238.55, 1123657.85, 75372.31, 20263.46, 10256.04, 6850671.94, 0.08, 23435.8, 2978060.5, 211.79
238.56, 1123657.85, 75371.14, 20263.15, 10255.89, 6850565.44, 0.08, 23435.43, 2978169.0, 211.8
238.57, 1123657.85, 75369.97, 20262.83, 10255.73, 6850458.93, 0.08, 23435.07, 2978277.51, 211.81
238.58, 1123657.85, 75368.8, 20262.52, 10255.57, 6850352.43, 0.08, 23434.71, 2978386.01, 211.82
238.59, 1123657.85, 75367.63, 20262.2, 10255.41, 6850245.94, 0.08, 23434.34, 2978494.51, 211.82
238.6, 1123657.85, 75366.45, 20261.89, 10255.25, 6850139.44, 0.08, 23433.98, 2978603.01, 211.83
238.61, 1123657.85, 75365.28, 20261.57, 10255.09, 6850032.94, 0.08, 23433.61, 2978711.51, 211.84
238.62, 1123657.85, 75364.11, 20261.26, 10254.93, 6849926.45, 0.08, 23433.25, 2978820.0, 211.85
238.63, 1123657.85, 75362.94, 20260.94, 10254.77, 6849819.96, 0.08, 23432.88, 2978928.5, 211.86
238.64, 1123657.85, 75361.77, 20260.63, 10254.61, 6849713.47, 0.08, 23432.52, 2979036.99, 211.86
238.65, 1123657.85, 75360.6, 20260.31, 10254.45, 6849606.98, 0.08, 23432.16, 2979145.48, 211.87
238.66, 1123657.85, 75359.42, 20260.0, 10254.29, 6849500.5, 0.08, 23431.79, 2979253.97, 211.88
238.67, 1123657.85, 75358.25, 20259.68, 10254.13, 6849394.01, 0.08, 23431.43, 2979362.46, 211.89
238.68, 1123657.85, 75357.08, 20259.37, 10253.97, 6849287.53, 0.08, 23431.06, 2979470.94, 211.89
238.69, 1123657.85, 75355.91, 20259.05, 10253.81, 6849181.05, 0.08, 23430.7, 2979579.43, 211.9
238.7, 1123657.85, 75354.74, 20258.74, 10253.65, 6849074.57, 0.08, 23430.33, 2979687.91, 211.91
238.71, 1123657.85, 75353.57, 20258.42, 10253.49, 6848968.09, 0.08, 23429.97, 2979796.39, 211.92
238.72, 1123657.85, 75352.4, 20258.11, 10253.33, 6848861.61, 0.08, 23429.61, 2979904.87, 211.93
238.73, 1123657.85, 75351.22, 20257.79, 10253.18, 6848755.14, 0.08, 23429.24, 2980013.34, 211.93
238.74, 1123657.85, 75350.05, 20257.48, 10253.02, 6848648.66, 0.08, 23428.88, 2980121.82, 211.94
238.75, 1123657.85, 75348.88, 20257.16, 10252.86, 6848542.19, 0.08, 23428.51, 2980230.29, 211.95
238.76, 1123657.85, 75347.71, 20256.85, 10252.7, 6848435.72, 0.08, 23428.15, 2980338.77, 211.96
238.77, 1123657.85, 75346.54, 20256.53, 10252.54, 6848329.25, 0.08, 23427.78, 2980447.24, 211.96
238.78, 1123657.85, 75345.37, 20256.22, 10252.38, 6848222.79, 0.08, 23427.42, 2980555.71, 211.97
238.79, 1123657.85, 75344.2, 20255.9, 10252.22, 6848116.32, 0.08, 23427.06, 2980664.17, 211.98
238.8, 1123657.85, 75343.02, 20255.59, 10252.06, 6848009.86, 0.08, 23426.69, 2980772.64, 211.99
238.81, 1123657.85, 75341.85, 20255.27, 10251.9, 6847903.4, 0.08, 23426.33, 2980881.1, 212.0
238.82, 1123657.85, 75340.68, 20254.96, 10251.74, 6847796.94, 0.08, 23425.96, 2980989.56, 212.0
238.83, 1123657.85, 75339.51, 20254.64, 10251.58, 6847690.48, 0.08, 23425.6, 2981098.02, 212.01
238.84, 1123657.85, 75338.34, 20254.33, 10251.42, 6847584.02, 0.08, 23425.23, 2981206.48, 212.02
238.85, 1123657.85, 75337.17, 20254.01, 10251.26, 6847477.57, 0.08, 23424.87, 2981314.94, 212.03
238.86, 1123657.85, 75336.0, 20253.7, 10251.1, 6847371.11, 0.08, 23424.51, 2981423.39, 212.03
238.87, 1123657.85, 75334.83, 20253.38, 10250.94, 6847264.66, 0.08, 23424.14, 2981531.85, 212.04
238.88, 1123657.85, 75333.65, 20253.07, 10250.78, 6847158.21, 0.08, 23423.78, 2981640.3, 212.05
238.89, 1123657.85, 75332.48, 20252.75, 10250.63, 6847051.76, 0.08, 23423.41, 2981748.75, 212.06
238.9, 1123657.85, 75331.31, 20252.44, 10250.47, 6846945.32, 0.08, 23423.05, 2981857.2, 212.07
238.91, 1123657.85, 75330.14, 20252.12, 10250.31, 6846838.87, 0.08, 23422.69, 2981965.65, 212.07
238.92, 1123657.85, 75328.97, 20251.81, 10250.15, 6846732.43, 0.08, 23422.32, 2982074.09, 212.08
238.93, 1123657.85, 75327.8, 20251.49, 10249.99, 6846625.99, 0.08, 23421.96, 2982182.53, 212.09
238.94, 1123657.85, 75326.63, 20251.18, 10249.83, 6846519.55, 0.08, 23421.59, 2982290.98, 212.1
238.95, 1123657.85, 75325.46, 20250.86, 10249.67, 6846413.11, 0.08, 23421.23, 2982399.42, 212.1
238.96, 1123657.85, 75324.29, 20250.55, 10249.51, 6846306.67, 0.08, 23420.86, 2982507.85, 212.11
238.97, 1123657.85, 75323.11, 20250.23, 10249.35, 6846200.23, 0.08, 23420.5, 2982616.29, 212.12
238.98, 1123657.85, 75321.94, 20249.92, 10249.19, 6846093.8, 0.08, 23420.14, 2982724.73, 212.13
238.99, 1123657.85, 75320.77, 20249.6, 10249.03, 6845987.37, 0.08, 23419.77, 2982833.16, 212.14
239.0, 1123657.85, 75319.6, 20249.29, 10248.87, 6845880.94, 0.08, 23419.41, 2982941.59, 212.14
239.01, 1123657.85, 75318.43, 20248.97, 10248.71, 6845774.51, 0.08, 23419.04, 2983050.02, 212.15
239.02, 1123657.85, 75317.26, 20248.66, 10248.55, 6845668.08, 0.08, 23418.68, 2983158.45, 212.16
239.03, 1123657.85, 75316.09, 20248.34, 10248.39, 6845561.66, 0.08, 23418.32, 2983266.88, 212.17
239.04, 1123657.85, 75314.92, 20248.03, 10248.24, 6845455.23, 0.08, 23417.95, 2983375.3, 212.17
239.05, 1123657.85, 75313.75, 20247.71, 10248.08, 6845348.81, 0.08, 23417.59, 2983483.72, 212.18
239.06, 1123657.85, 75312.58, 20247.4, 10247.92, 6845242.39, 0.08, 23417.22, 2983592.15, 212.19
239.07, 1123657.85, 75311.41, 20247.09, 10247.76, 6845135.97, 0.08, 23416.86, 2983700.57, 212.2
239.08, 1123657.85, 75310.23, 20246.77, 10247.6, 6845029.56, 0.08, 23416.5, 2983808.98, 212.21
239.09, 1123657.85, 75309.06, 20246.46, 10247.44, 6844923.14, 0.08, 23416.13, 2983917.4, 212.21
239.1, 1123657.85, 75307.89, 20246.14, 10247.28, 6844816.73, 0.08, 23415.77, 2984025.82, 212.22
239.11, 1123657.85, 75306.72, 20245.83, 10247.12, 6844710.32, 0.08, 23415.4, 2984134.23, 212.23
239.12, 1123657.85, 75305.55, 20245.51, 10246.96, 6844603.91, 0.08, 23415.04, 2984242.64, 212.24
239.13, 1123657.85, 75304.38, 20245.2, 10246.8, 6844497.5, 0.08, 23414.68, 2984351.05, 212.24
239.14, 1123657.85, 75303.21, 20244.88, 10246.64, 6844391.09, 0.08, 23414.31, 2984459.46, 212.25
239.15, 1123657.85, 75302.04, 20244.57, 10246.48, 6844284.68, 0.08, 23413.95, 2984567.86, 212.26
239.16, 1123657.85, 75300.87, 20244.25, 10246.32, 6844178.28, 0.08, 23413.58, 2984676.27, 212.27
239.17, 1123657.85, 75299.7, 20243.94, 10246.16, 6844071.88, 0.08, 23413.22, 2984784.67, 212.28
239.18, 1123657.85, 75298.53, 20243.62, 10246.0, 6843965.48, 0.08, 23412.86, 2984893.07, 212.28
239.19, 1123657.85, 75297.36, 20243.31, 10245.85, 6843859.08, 0.08, 23412.49, 2985001.47, 212.29
239.2, 1123657.85, 75296.19, 20242.99, 10245.69, 6843752.68, 0.08, 23412.13, 2985109.87, 212.3
239.21, 1123657.85, 75295.02, 20242.68, 10245.53, 6843646.29, 0.08, 23411.76, 2985218.27, 212.31
239.22, 1123657.85, 75293.84, 20242.36, 10245.37, 6843539.89, 0.08, 23411.4, 2985326.66, 212.31
239.23, 1123657.85, 75292.67, 20242.05, 10245.21, 6843433.5, 0.08, 23411.04, 2985435.05, 212.32
239.24, 1123657.85, 75291.5, 20241.73, 10245.05, 6843327.11, 0.08, 23410.67, 2985543.45, 212.33
239.25, 1123657.85, 75290.33, 20241.42, 10244.89, 6843220.72, 0.08, 23410.31, 2985651.83, 212.34
239.26, 1123657.85, 75289.16, 20241.11, 10244.73, 6843114.33, 0.08, 23409.94, 2985760.22, 212.35
239.27, 1123657.85, 75287.99, 20240.79, 10244.57, 6843007.95, 0.08, 23409.58, 2985868.61, 212.35
239.28, 1123657.85, 75286.82, 20240.48, 10244.41, 6842901.56, 0.08, 23409.22, 2985976.99, 212.36
239.29, 1123657.85, 75285.65, 20240.16, 10244.25, 6842795.18, 0.08, 23408.85, 2986085.38, 212.37
239.3, 1123657.85, 75284.48, 20239.85, 10244.09, 6842688.8, 0.08, 23408.49, 2986193.76, 212.38
239.31, 1123657.85, 75283.31, 20239.53, 10243.93, 6842582.42, 0.08, 23408.12, 2986302.14, 212.38
239.32, 1123657.85, 75282.14, 20239.22, 10243.77, 6842476.04, 0.08, 23407.76, 2986410.51, 212.39
239.33, 1123657.85, 75280.97, 20238.9, 10243.62, 6842369.67, 0.08, 23407.4, 2986518.89, 212.4
239.34, 1123657.85, 75279.8, 20238.59, 10243.46, 6842263.3, 0.08, 23407.03, 2986627.26, 212.41
239.35, 1123657.85, 75278.63, 20238.27, 10243.3, 6842156.92, 0.08, 23406.67, 2986735.64, 212.42
239.36, 1123657.85, 75277.46, 20237.96, 10243.14, 6842050.55, 0.08, 23406.3, 2986844.01, 212.42
239.37, 1123657.85, 75276.29, 20237.64, 10242.98, 6841944.18, 0.08, 23405.94, 2986952.38, 212.43
239.38, 1123657.85, 75275.12, 20237.33, 10242.82, 6841837.82, 0.08, 23405.58, 2987060.75, 212.44
239.39, 1123657.85, 75273.95, 20237.02, 10242.66, 6841731.45, 0.08, 23405.21, 2987169.11, 212.45
239.4, 1123657.85, 75272.78, 20236.7, 10242.5, 6841625.09, 0.08, 23404.85, 2987277.48, 212.45
239.41, 1123657.85, 75271.61, 20236.39, 10242.34, 6841518.72, 0.08, 23404.49, 2987385.84, 212.46
239.42, 1123657.85, 75270.44, 20236.07, 10242.18, 6841412.36, 0.08, 23404.12, 2987494.2, 212.47
239.43, 1123657.85, 75269.27, 20235.76, 10242.02, 6841306.0, 0.08, 23403.76, 2987602.56, 212.48
239.44, 1123657.85, 75268.1, 20235.44, 10241.86, 6841199.65, 0.08, 23403.39, 2987710.92, 212.49
239.45, 1123657.85, 75266.93, 20235.13, 10241.7, 6841093.29, 0.08, 23403.03, 2987819.27, 212.49
239.46, 1123657.85, 75265.76, 20234.81, 10241.55, 6840986.94, 0.08, 23402.67, 2987927.63, 212.5
239.47, 1123657.85, 75264.59, 20234.5, 10241.39, 6840880.58, 0.08, 23402.3, 2988035.98, 212.51
239.48, 1123657.85, 75263.42, 20234.18, 10241.23, 6840774.23, 0.08, 23401.94, 2988144.33, 212.52
239.49, 1123657.85, 75262.25, 20233.87, 10241.07, 6840667.88, 0.08, 23401.57, 2988252.68, 212.52
239.5, 1123657.85, 75261.08, 20233.55, 10240.91, 6840561.54, 0.08, 23401.21, 2988361.03, 212.53
239.51, 1123657.85, 75259.91, 20233.24, 10240.75, 6840455.19, 0.08, 23400.85, 2988469.37, 212.54
239.52, 1123657.85, 75258.74, 20232.93, 10240.59, 6840348.85, 0.08, 23400.48, 2988577.72, 212.55
239.53, 1123657.85, 75257.57, 20232.61, 10240.43, 6840242.5, 0.08, 23400.12, 2988686.06, 212.56
239.54, 1123657.85, 75256.4, 20232.3, 10240.27, 6840136.16, 0.08, 23399.76, 2988794.4, 212.56
239.55, 1123657.85, 75255.23, 20231.98, 10240.11, 6840029.82, 0.08, 23399.39, 2988902.74, 212.57
239.56, 1123657.85, 75254.06, 20231.67, 10239.95, 6839923.49, 0.08, 23399.03, 2989011.07, 212.58
239.57, 1123657.85, 75252.89, 20231.35, 10239.79, 6839817.15, 0.08, 23398.66, 2989119.41, 212.59
239.58, 1123657.85, 75251.72, 20231.04, 10239.64, 6839710.82, 0.08, 23398.3, 2989227.74, 212.59
239.59, 1123657.85, 75250.55, 20230.72, 10239.48, 6839604.48, 0.08, 23397.94, 2989336.08, 212.6
239.6, 1123657.85, 75249.38, 20230.41, 10239.32, 6839498.15, 0.08, 23397.57, 2989444.41, 212.61
239.61, 1123657.85, 75248.21, 20230.09, 10239.16, 6839391.82, 0.08, 23397.21, 2989552.74, 212.62
239.62, 1123657.85, 75247.04, 20229.78, 10239.0, 6839285.49, 0.08, 23396.85, 2989661.06, 212.63
239.63, 1123657.85, 75245.87, 20229.47, 10238.84, 6839179.17, 0.08, 23396.48, 2989769.39, 212.63
239.64, 1123657.85, 75244.7, 20229.15, 10238.68, 6839072.84, 0.08, 23396.12, 2989877.71, 212.64
239.65, 1123657.85, 75243.53, 20228.84, 10238.52, 6838966.52, 0.08, 23395.75, 2989986.03, 212.65
239.66, 1123657.85, 75242.36, 20228.52, 10238.36, 6838860.2, 0.08, 23395.39, 2990094.35, 212.66
239.67, 1123657.85, 75241.19, 20228.21, 10238.2, 6838753.88, 0.08, 23395.03, 2990202.67, 212.66
239.68, 1123657.85, 75240.02, 20227.89, 10238.04, 6838647.56, 0.08, 23394.66, 2990310.99, 212.67
239.69, 1123657.85, 75238.85, 20227.58, 10237.88, 6838541.25, 0.08, 23394.3, 2990419.31, 212.68
239.7, 1123657.85, 75237.68, 20227.26, 10237.73, 6838434.93, 0.08, 23393.94, 2990527.62, 212.69
239.71, 1123657.85, 75236.51, 20226.95, 10237.57, 6838328.62, 0.08, 23393.57, 2990635.93, 212.7
239.72, 1123657.85, 75235.34, 20226.64, 10237.41, 6838222.31, 0.08, 23393.21, 2990744.24, 212.7
239.73, 1123657.85, 75234.17, 20226.32, 10237.25, 6838116.0, 0.08, 23392.85, 2990852.55, 212.71
239.74, 1123657.85, 75233.0, 20226.01, 10237.09, 6838009.69, 0.08, 23392.48, 2990960.86, 212.72
239.75, 1123657.85, 75231.83, 20225.69, 10236.93, 6837903.38, 0.08, 23392.12, 2991069.16, 212.73
239.76, 1123657.85, 75230.66, 20225.38, 10236.77, 6837797.08, 0.08, 23391.75, 2991177.47, 212.73
239.77, 1123657.85, 75229.49, 20225.06, 10236.61, 6837690.78, 0.08, 23391.39, 2991285.77, 212.74
239.78, 1123657.85, 75228.32, 20224.75, 10236.45, 6837584.48, 0.08, 23391.03, 2991394.07, 212.75
239.79, 1123657.85, 75227.15, 20224.43, 10236.29, 6837478.18, 0.08, 23390.66, 2991502.37, 212.76
239.8, 1123657.85, 75225.98, 20224.12, 10236.13, 6837371.88, 0.08, 23390.3, 2991610.66, 212.77
239.81, 1123657.85, 75224.81, 20223.81, 10235.97, 6837265.58, 0.08, 23389.94, 2991718.96, 212.77
239.82, 1123657.85, 75223.64, 20223.49, 10235.82, 6837159.29, 0.08, 23389.57, 2991827.25, 212.78
239.83, 1123657.85, 75222.47, 20223.18, 10235.66, 6837052.99, 0.08, 23389.21, 2991935.54, 212.79
239.84, 1123657.85, 75221.31, 20222.86, 10235.5, 6836946.7, 0.08, 23388.84, 2992043.83, 212.8
239.85, 1123657.85, 75220.14, 20222.55, 10235.34, 6836840.41, 0.08, 23388.48, 2992152.12, 212.8
239.86, 1123657.85, 75218.97, 20222.23, 10235.18, 6836734.13, 0.08, 23388.12, 2992260.41, 212.81
