time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
154.1, 1319481.38, 175296.2, 47706.07, 24859.29, 3326806.9, 0.04, 58004.39, 6129340.2, 435.32
154.11, 1319481.38, 175283.66, 47702.65, 24857.51, 3326569.01, 0.04, 58000.24, 6129599.95, 435.34
154.12, 1319481.38, 175271.13, 47699.24, 24855.73, 3326331.14, 0.04, 57996.1, 6129859.67, 435.35
154.13, 1319481.38, 175258.59, 47695.83, 24853.96, 3326093.29, 0.04, 57991.95, 6130119.37, 435.37
154.14, 1319481.38, 175246.06, 47692.42, 24852.18, 3325855.45, 0.04, 57987.8, 6130379.06, 435.39
154.15, 1319481.38, 175233.53, 47689.01, 24850.4, 3325617.63, 0.04, 57983.65, 6130638.72, 435.41
154.16, 1319481.38, 175221.0, 47685.6, 24848.63, 3325379.83, 0.04, 57979.51, 6130898.37, 435.43
154.17, 1319481.38, 175208.47, 47682.19, 24846.85, 3325142.04, 0.04, 57975.36, 6131158.0, 435.45
154.18, 1319481.38, 175195.94, 47678.78, 24845.07, 3324904.27, 0.04, 57971.22, 6131417.61, 435.47
154.19, 1319481.38, 175183.41, 47675.37, 24843.3, 3324666.52, 0.04, 57967.07, 6131677.21, 435.49
154.2, 1319481.38, 175170.89, 47671.96, 24841.52, 3324428.78, 0.04, 57962.93, 6131936.78, 435.51
154.21, 1319481.38, 175158.36, 47668.55, 24839.74, 3324191.06, 0.04, 57958.78, 6132196.33, 435.52
154.22, 1319481.38, 175145.84, 47665.15, 24837.97, 3323953.36, 0.04, 57954.64, 6132455.87, 435.54
154.23, 1319481.38, 175133.31, 47661.74, 24836.19, 3323715.68, 0.04, 57950.49, 6132715.39, 435.56
154.24, 1319481.38, 175120.79, 47658.33, 24834.42, 3323478.01, 0.04, 57946.35, 6132974.89, 435.58
154.25, 1319481.38, 175108.27, 47654.92, 24832.64, 3323240.36, 0.04, 57942.21, 6133234.37, 435.6
154.26, 1319481.38, 175095.75, 47651.51, 24830.86, 3323002.73, 0.04, 57938.06, 6133493.83, 435.62
154.27, 1319481.38, 175083.23, 47648.11, 24829.09, 3322765.11, 0.04, 57933.92, 6133753.28, 435.64
154.28, 1319481.38, 175070.71, 47644.7, 24827.31, 3322527.51, 0.04, 57929.78, 6134012.7, 435.66
154.29, 1319481.38, 175058.19, 47641.29, 24825.54, 3322289.93, 0.04, 57925.63, 6134272.11, 435.68
154.3, 1319481.38, 175045.67, 47637.89, 24823.76, 3322052.36, 0.04, 57921.49, 6134531.5, 435.69
154.31, 1319481.38, 175033.15, 47634.48, 24821.99, 3321814.81, 0.04, 57917.35, 6134790.87, 435.71
154.32, 1319481.38, 175020.64, 47631.07, 24820.21, 3321577.28, 0.04, 57913.21, 6135050.22, 435.73
154.33, 1319481.38, 175008.12, 47627.67, 24818.44, 3321339.77, 0.04, 57909.07, 6135309.55, 435.75
154.34, 1319481.38, 174995.61, 47624.26, 24816.66, 3321102.27, 0.04, 57904.93, 6135568.86, 435.77
154.35, 1319481.38, 174983.09, 47620.86, 24814.89, 3320864.79, 0.04, 57900.79, 6135828.16, 435.79
154.36, 1319481.38, 174970.58, 47617.45, 24813.11, 3320627.32, 0.04, 57896.65, 6136087.44, 435.81
154.37, 1319481.38, 174958.07, 47614.05, 24811.34, 3320389.88, 0.04, 57892.51, 6136346.7, 435.83
154.38, 1319481.38, 174945.56, 47610.64, 24809.57, 3320152.45, 0.04, 57888.37, 6136605.94, 435.84
154.39, 1319481.38, 174933.05, 47607.24, 24807.79, 3319915.04, 0.04, 57884.23, 6136865.16, 435.86
154.4, 1319481.38, 174920.54, 47603.83, 24806.02, 3319677.64, 0.04, 57880.09, 6137124.36, 435.88
154.41, 1319481.38, 174908.03, 47600.43, 24804.24, 3319440.26, 0.04, 57875.95, 6137383.54, 435.9
154.42, 1319481.38, 174895.52, 47597.02, 24802.47, 3319202.9, 0.04, 57871.81, 6137642.71, 435.92
154.43, 1319481.38, 174883.02, 47593.62, 24800.7, 3318965.55, 0.04, 57867.67, 6137901.86, 435.94
154.44, 1319481.38, 174870.51, 47590.22, 24798.92, 3318728.23, 0.04, 57863.53, 6138160.99, 435.96
154.45, 1319481.38, 174858.01, 47586.81, 24797.15, 3318490.92, 0.04, 57859.4, 6138420.1, 435.98
154.46, 1319481.39, 174845.51, 47583.41, 24795.38, 3318253.62, 0.04, 57855.26, 6138679.19, 435.99
154.47, 1319481.39, 174833.0, 47580.01, 24793.6, 3318016.34, 0.04, 57851.12, 6138938.26, 436.01
154.48, 1319481.39, 174820.5, 47576.61, 24791.83, 3317779.08, 0.04, 57846.98, 6139197.32, 436.03
154.49, 1319481.39, 174808.0, 47573.21, 24790.06, 3317541.84, 0.04, 57842.85, 6139456.35, 436.05
154.5, 1319481.39, 174795.5, 47569.8, 24788.28, 3317304.62, 0.04, 57838.71, 6139715.37, 436.07
154.51, 1319481.39, 174783.0, 47566.4, 24786.51, 3317067.41, 0.04, 57834.58, 6139974.37, 436.09
154.52, 1319481.39, 174770.5, 47563.0, 24784.74, 3316830.21, 0.04, 57830.44, 6140233.35, 436.11
154.53, 1319481.39, 174758.01, 47559.6, 24782.97, 3316593.04, 0.04, 57826.31, 6140492.31, 436.13
154.54, 1319481.39, 174745.51, 47556.2, 24781.2, 3316355.88, 0.04, 57822.17, 6140751.26, 436.15
154.55, 1319481.39, 174733.01, 47552.8, 24779.42, 3316118.74, 0.04, 57818.04, 6141010.18, 436.16
154.56, 1319481.39, 174720.52, 47549.4, 24777.65, 3315881.62, 0.04, 57813.9, 6141269.09, 436.18
154.57, 1319481.39, 174708.03, 47546.0, 24775.88, 3315644.51, 0.04, 57809.77, 6141527.97, 436.2
154.58, 1319481.39, 174695.53, 47542.6, 24774.11, 3315407.42, 0.04, 57805.63, 6141786.84, 436.22
154.59, 1319481.39, 174683.04, 47539.2, 24772.34, 3315170.34, 0.04, 57801.5, 6142045.7, 436.24
154.6, 1319481.39, 174670.55, 47535.8, 24770.57, 3314933.29, 0.04, 57797.37, 6142304.53, 436.26
154.61, 1319481.39, 174658.06, 47532.4, 24768.79, 3314696.25, 0.04, 57793.23, 6142563.34, 436.28
154.62, 1319481.39, 174645.57, 47529.0, 24767.02, 3314459.23, 0.04, 57789.1, 6142822.14, 436.3
154.63, 1319481.39, 174633.08, 47525.6, 24765.25, 3314222.22, 0.04, 57784.97, 6143080.91, 436.31
154.64, 1319481.39, 174620.59, 47522.2, 24763.48, 3313985.23, 0.04, 57780.84, 6143339.67, 436.33
154.65, 1319481.39, 174608.11, 47518.81, 24761.71, 3313748.26, 0.04, 57776.71, 6143598.41, 436.35
154.66, 1319481.39, 174595.62, 47515.41, 24759.94, 3313511.3, 0.04, 57772.57, 6143857.13, 436.37
154.67, 1319481.39, 174583.14, 47512.01, 24758.17, 3313274.37, 0.04, 57768.44, 6144115.84, 436.39
154.68, 1319481.39, 174570.65, 47508.61, 24756.4, 3313037.45, 0.04, 57764.31, 6144374.52, 436.41
154.69, 1319481.39, 174558.17, 47505.22, 24754.63, 3312800.54, 0.04, 57760.18, 6144633.19, 436.43
154.7, 1319481.39, 174545.69, 47501.82, 24752.86, 3312563.66, 0.04, 57756.05, 6144891.83, 436.45
154.71, 1319481.39, 174533.21, 47498.42, 24751.09, 3312326.79, 0.04, 57751.92, 6145150.46, 436.46
154.72, 1319481.39, 174520.73, 47495.03, 24749.32, 3312089.93, 0.04, 57747.79, 6145409.07, 436.48
154.73, 1319481.39, 174508.25, 47491.63, 24747.55, 3311853.1, 0.04, 57743.66, 6145667.67, 436.5
154.74, 1319481.39, 174495.77, 47488.23, 24745.78, 3311616.28, 0.04, 57739.53, 6145926.24, 436.52
154.75, 1319481.39, 174483.29, 47484.84, 24744.01, 3311379.47, 0.04, 57735.4, 6146184.79, 436.54
154.76, 1319481.39, 174470.81, 47481.44, 24742.24, 3311142.69, 0.04, 57731.28, 6146443.33, 436.56
154.77, 1319481.39, 174458.34, 47478.05, 24740.47, 3310905.92, 0.04, 57727.15, 6146701.85, 436.58
154.78, 1319481.39, 174445.86, 47474.65, 24738.7, 3310669.17, 0.04, 57723.02, 6146960.35, 436.6
154.79, 1319481.39, 174433.39, 47471.26, 24736.93, 3310432.43, 0.04, 57718.89, 6147218.83, 436.61
154.8, 1319481.39, 174420.92, 47467.86, 24735.16, 3310195.72, 0.04, 57714.76, 6147477.29, 436.63
154.81, 1319481.39, 174408.44, 47464.47, 24733.4, 3309959.02, 0.04, 57710.64, 6147735.74, 436.65
154.82, 1319481.39, 174395.97, 47461.07, 24731.63, 3309722.33, 0.04, 57706.51, 6147994.16, 436.67
154.83, 1319481.39, 174383.5, 47457.68, 24729.86, 3309485.66, 0.04, 57702.38, 6148252.57, 436.69
154.84, 1319481.39, 174371.03, 47454.29, 24728.09, 3309249.01, 0.04, 57698.26, 6148510.96, 436.71
154.85, 1319481.39, 174358.56, 47450.89, 24726.32, 3309012.38, 0.04, 57694.13, 6148769.33, 436.73
154.86, 1319481.39, 174346.1, 47447.5, 24724.55, 3308775.77, 0.04, 57690.01, 6149027.68, 436.75
154.87, 1319481.4, 174333.63, 47444.11, 24722.79, 3308539.17, 0.04, 57685.88, 6149286.01, 436.76
154.88, 1319481.4, 174321.16, 47440.71, 24721.02, 3308302.58, 0.04, 57681.76, 6149544.33, 436.78
154.89, 1319481.4, 174308.7, 47437.32, 24719.25, 3308066.02, 0.04, 57677.63, 6149802.62, 436.8
154.9, 1319481.4, 174296.23, 47433.93, 24717.48, 3307829.47, 0.04, 57673.51, 6150060.9, 436.82
154.91, 1319481.4, 174283.77, 47430.54, 24715.71, 3307592.94, 0.04, 57669.38, 6150319.16, 436.84
154.92, 1319481.4, 174271.31, 47427.15, 24713.95, 3307356.42, 0.04, 57665.26, 6150577.4, 436.86
154.93, 1319481.4, 174258.85, 47423.76, 24712.18, 3307119.93, 0.04, 57661.14, 6150835.62, 436.88
154.94, 1319481.4, 174246.39, 47420.36, 24710.41, 3306883.45, 0.04, 57657.01, 6151093.83, 436.9
154.95, 1319481.4, 174233.93, 47416.97, 24708.65, 3306646.98, 0.04, 57652.89, 6151352.01, 436.91
154.96, 1319481.4, 174221.47, 47413.58, 24706.88, 3306410.53, 0.04, 57648.77, 6151610.18, 436.93
154.97, 1319481.4, 174209.01, 47410.19, 24705.11, 3306174.1, 0.04, 57644.65, 6151868.33, 436.95
154.98, 1319481.4, 174196.55, 47406.8, 24703.35, 3305937.69, 0.04, 57640.52, 6152126.46, 436.97
154.99, 1319481.4, 174184.1, 47403.41, 24701.58, 3305701.3, 0.04, 57636.4, 6152384.57, 436.99
155.0, 1319481.4, 174171.64, 47400.02, 24699.81, 3305464.92, 0.04, 57632.28, 6152642.66, 437.01
155.01, 1319481.4, 174159.19, 47396.63, 24698.05, 3305228.55, 0.04, 57628.16, 6152900.74, 437.03
155.02, 1319481.4, 174146.73, 47393.24, 24696.28, 3304992.21, 0.04, 57624.04, 6153158.79, 437.05
155.03, 1319481.4, 174134.28, 47389.86, 24694.52, 3304755.88, 0.04, 57619.92, 6153416.83, 437.06
155.04, 1319481.4, 174121.83, 47386.47, 24692.75, 3304519.57, 0.04, 57615.8, 6153674.85, 437.08
155.05, 1319481.4, 174109.38, 47383.08, 24690.98, 3304283.27, 0.04, 57611.68, 6153932.85, 437.1
155.06, 1319481.4, 174096.93, 47379.69, 24689.22, 3304046.99, 0.04, 57607.56, 6154190.83, 437.12
155.07, 1319481.4, 174084.48, 47376.3, 24687.45, 3303810.73, 0.04, 57603.44, 6154448.8, 437.14
155.08, 1319481.4, 174072.03, 47372.91, 24685.69, 3303574.49, 0.04, 57599.32, 6154706.74, 437.16
155.09, 1319481.4, 174059.58, 47369.53, 24683.92, 3303338.26, 0.04, 57595.2, 6154964.67, 437.18
155.1, 1319481.4, 174047.14, 47366.14, 24682.16, 3303102.05, 0.04, 57591.08, 6155222.58, 437.2
155.11, 1319481.4, 174034.69, 47362.75, 24680.39, 3302865.86, 0.04, 57586.96, 6155480.47, 437.21
155.12, 1319481.4, 174022.25, 47359.37, 24678.63, 3302629.68, 0.04, 57582.85, 6155738.34, 437.23
155.13, 1319481.4, 174009.8, 47355.98, 24676.86, 3302393.52, 0.04, 57578.73, 6155996.2, 437.25
155.14, 1319481.4, 173997.36, 47352.59, 24675.1, 3302157.38, 0.04, 57574.61, 6156254.03, 437.27
155.15, 1319481.4, 173984.92, 47349.21, 24673.33, 3301921.25, 0.04, 57570.49, 6156511.85, 437.29
155.16, 1319481.4, 173972.48, 47345.82, 24671.57, 3301685.14, 0.04, 57566.38, 6156769.64, 437.31
155.17, 1319481.4, 173960.04, 47342.44, 24669.81, 3301449.05, 0.04, 57562.26, 6157027.42, 437.33
155.18, 1319481.4, 173947.6, 47339.05, 24668.04, 3301212.98, 0.04, 57558.15, 6157285.19, 437.34
155.19, 1319481.4, 173935.16, 47335.67, 24666.28, 3300976.92, 0.04, 57554.03, 6157542.93, 437.36
155.2, 1319481.4, 173922.72, 47332.28, 24664.51, 3300740.88, 0.04, 57549.91, 6157800.65, 437.38
155.21, 1319481.4, 173910.28, 47328.9, 24662.75, 3300504.85, 0.04, 57545.8, 6158058.36, 437.4
155.22, 1319481.4, 173897.85, 47325.51, 24660.99, 3300268.84, 0.04, 57541.68, 6158316.05, 437.42
155.23, 1319481.4, 173885.41, 47322.13, 24659.22, 3300032.85, 0.04, 57537.57, 6158573.71, 437.44
155.24, 1319481.4, 173872.98, 47318.74, 24657.46, 3299796.88, 0.04, 57533.45, 6158831.37, 437.46
155.25, 1319481.4, 173860.55, 47315.36, 24655.7, 3299560.92, 0.04, 57529.34, 6159089.0, 437.48
155.26, 1319481.4, 173848.11, 47311.98, 24653.93, 3299324.98, 0.04, 57525.23, 6159346.61, 437.49
155.27, 1319481.4, 173835.68, 47308.59, 24652.17, 3299089.06, 0.04, 57521.11, 6159604.21, 437.51
155.28, 1319481.41, 173823.25, 47305.21, 24650.41, 3298853.15, 0.04, 57517.0, 6159861.78, 437.53
155.29, 1319481.41, 173810.82, 47301.83, 24648.64, 3298617.26, 0.04, 57512.89, 6160119.34, 437.55
155.3, 1319481.41, 173798.39, 47298.45, 24646.88, 3298381.39, 0.04, 57508.77, 6160376.88, 437.57
155.31, 1319481.41, 173785.97, 47295.06, 24645.12, 3298145.53, 0.04, 57504.66, 6160634.4, 437.59
155.32, 1319481.41, 173773.54, 47291.68, 24643.36, 3297909.69, 0.04, 57500.55, 6160891.91, 437.61
155.33, 1319481.41, 173761.11, 47288.3, 24641.6, 3297673.87, 0.04, 57496.44, 6161149.39, 437.63
155.34, 1319481.41, 173748.69, 47284.92, 24639.83, 3297438.07, 0.04, 57492.33, 6161406.86, 437.64
155.35, 1319481.41, 173736.26, 47281.54, 24638.07, 3297202.28, 0.04, 57488.22, 6161664.31, 437.66
155.36, 1319481.41, 173723.84, 47278.16, 24636.31, 3296966.51, 0.04, 57484.11, 6161921.74, 437.68
155.37, 1319481.41, 173711.42, 47274.78, 24634.55, 3296730.75, 0.04, 57479.99, 6162179.15, 437.7
155.38, 1319481.41, 173699.0, 47271.4, 24632.79, 3296495.01, 0.04, 57475.88, 6162436.54, 437.72
155.39, 1319481.41, 173686.58, 47268.01, 24631.03, 3296259.29, 0.04, 57471.77, 6162693.91, 437.74
155.4, 1319481.41, 173674.16, 47264.63, 24629.26, 3296023.59, 0.04, 57467.67, 6162951.27, 437.76
155.41, 1319481.41, 173661.74, 47261.26, 24627.5, 3295787.9, 0.04, 57463.56, 6163208.61, 437.77
155.42, 1319481.41, 173649.32, 47257.88, 24625.74, 3295552.23, 0.04, 57459.45, 6163465.93, 437.79
155.43, 1319481.41, 173636.9, 47254.5, 24623.98, 3295316.58, 0.04, 57455.34, 6163723.23, 437.81
155.44, 1319481.41, 173624.49, 47251.12, 24622.22, 3295080.94, 0.04, 57451.23, 6163980.51, 437.83
155.45, 1319481.41, 173612.07, 47247.74, 24620.46, 3294845.32, 0.04, 57447.12, 6164237.77, 437.85
155.46, 1319481.41, 173599.66, 47244.36, 24618.7, 3294609.72, 0.04, 57443.01, 6164495.02, 437.87
155.47, 1319481.41, 173587.24, 47240.98, 24616.94, 3294374.13, 0.04, 57438.91, 6164752.25, 437.89
155.48, 1319481.41, 173574.83, 47237.6, 24615.18, 3294138.56, 0.04, 57434.8, 6165009.46, 437.91
155.49, 1319481.41, 173562.42, 47234.23, 24613.42, 3293903.01, 0.04, 57430.69, 6165266.65, 437.92
155.5, 1319481.41, 173550.01, 47230.85, 24611.66, 3293667.47, 0.04, 57426.58, 6165523.82, 437.94
155.51, 1319481.41, 173537.6, 47227.47, 24609.9, 3293431.95, 0.04, 57422.48, 6165780.97, 437.96
155.52, 1319481.41, 173525.19, 47224.09, 24608.14, 3293196.45, 0.04, 57418.37, 6166038.11, 437.98
155.53, 1319481.41, 173512.78, 47220.72, 24606.38, 3292960.97, 0.04, 57414.27, 6166295.22, 438.0
155.54, 1319481.41, 173500.37, 47217.34, 24604.62, 3292725.5, 0.04, 57410.16, 6166552.32, 438.02
155.55, 1319481.41, 173487.97, 47213.96, 24602.86, 3292490.05, 0.04, 57406.06, 6166809.4, 438.04
155.56, 1319481.41, 173475.56, 47210.59, 24601.1, 3292254.61, 0.04, 57401.95, 6167066.46, 438.05
155.57, 1319481.41, 173463.16, 47207.21, 24599.34, 3292019.19, 0.04, 57397.85, 6167323.51, 438.07
155.58, 1319481.41, 173450.75, 47203.84, 24597.58, 3291783.79, 0.04, 57393.74, 6167580.53, 438.09
155.59, 1319481.41, 173438.35, 47200.46, 24595.82, 3291548.41, 0.04, 57389.64, 6167837.54, 438.11
155.6, 1319481.41, 173425.95, 47197.09, 24594.06, 3291313.04, 0.04, 57385.53, 6168094.53, 438.13
155.61, 1319481.41, 173413.55, 47193.71, 24592.31, 3291077.69, 0.04, 57381.43, 6168351.5, 438.15
155.62, 1319481.41, 173401.15, 47190.34, 24590.55, 3290842.36, 0.04, 57377.33, 6168608.45, 438.17
155.63, 1319481.41, 173388.75, 47186.96, 24588.79, 3290607.04, 0.04, 57373.22, 6168865.38, 438.18
155.64, 1319481.41, 173376.35, 47183.59, 24587.03, 3290371.74, 0.04, 57369.12, 6169122.3, 438.2
155.65, 1319481.41, 173363.95, 47180.21, 24585.27, 3290136.46, 0.04, 57365.02, 6169379.19, 438.22
155.66, 1319481.41, 173351.55, 47176.84, 24583.51, 3289901.19, 0.04, 57360.92, 6169636.07, 438.24
155.67, 1319481.41, 173339.16, 47173.47, 24581.76, 3289665.94, 0.04, 57356.82, 6169892.93, 438.26
155.68, 1319481.41, 173326.76, 47170.09, 24580.0, 3289430.71, 0.04, 57352.71, 6170149.77, 438.28
155.69, 1319481.41, 173314.37, 47166.72, 24578.24, 3289195.49, 0.04, 57348.61, 6170406.59, 438.3
155.7, 1319481.42, 173301.98, 47163.35, 24576.48, 3288960.29, 0.04, 57344.51, 6170663.4, 438.32
155.71, 1319481.42, 173289.58, 47159.98, 24574.73, 3288725.11, 0.04, 57340.41, 6170920.18, 438.33
155.72, 1319481.42, 173277.19, 47156.6, 24572.97, 3288489.95, 0.04, 57336.31, 6171176.95, 438.35
155.73, 1319481.42, 173264.8, 47153.23, 24571.21, 3288254.8, 0.04, 57332.21, 6171433.7, 438.37
155.74, 1319481.42, 173252.41, 47149.86, 24569.46, 3288019.67, 0.04, 57328.11, 6171690.43, 438.39
155.75, 1319481.42, 173240.02, 47146.49, 24567.7, 3287784.55, 0.04, 57324.01, 6171947.14, 438.41
155.76, 1319481.42, 173227.64, 47143.12, 24565.94, 3287549.45, 0.04, 57319.91, 6172203.84, 438.43
155.77, 1319481.42, 173215.25, 47139.75, 24564.18, 3287314.37, 0.04, 57315.81, 6172460.51, 438.45
155.78, 1319481.42, 173202.86, 47136.37, 24562.43, 3287079.31, 0.04, 57311.72, 6172717.17, 438.46
155.79, 1319481.42, 173190.48, 47133.0, 24560.67, 3286844.26, 0.04, 57307.62, 6172973.81, 438.48
155.8, 1319481.42, 173178.09, 47129.63, 24558.92, 3286609.23, 0.04, 57303.52, 6173230.43, 438.5
155.81, 1319481.42, 173165.71, 47126.26, 24557.16, 3286374.21, 0.04, 57299.42, 6173487.03, 438.52
155.82, 1319481.42, 173153.33, 47122.89, 24555.4, 3286139.22, 0.04, 57295.33, 6173743.62, 438.54
155.83, 1319481.42, 173140.95, 47119.52, 24553.65, 3285904.24, 0.04, 57291.23, 6174000.18, 438.56
155.84, 1319481.42, 173128.57, 47116.15, 24551.89, 3285669.27, 0.04, 57287.13, 6174256.73, 438.58
155.85, 1319481.42, 173116.19, 47112.79, 24550.14, 3285434.32, 0.04, 57283.04, 6174513.26, 438.59
155.86, 1319481.42, 173103.81, 47109.42, 24548.38, 3285199.39, 0.04, 57278.94, 6174769.77, 438.61
155.87, 1319481.42, 173091.43, 47106.05, 24546.63, 3284964.48, 0.04, 57274.84, 6175026.26, 438.63
155.88, 1319481.42, 173079.05, 47102.68, 24544.87, 3284729.58, 0.04, 57270.75, 6175282.74, 438.65
155.89, 1319481.42, 173066.68, 47099.31, 24543.12, 3284494.71, 0.04, 57266.65, 6175539.19, 438.67
155.9, 1319481.42, 173054.3, 47095.94, 24541.36, 3284259.84, 0.04, 57262.56, 6175795.63, 438.69
155.91, 1319481.42, 173041.93, 47092.58, 24539.61, 3284025.0, 0.04, 57258.46, 6176052.05, 438.71
155.92, 1319481.42, 173029.55, 47089.21, 24537.85, 3283790.17, 0.04, 57254.37, 6176308.45, 438.72
155.93, 1319481.42, 173017.18, 47085.84, 24536.1, 3283555.35, 0.04, 57250.27, 6176564.83, 438.74
155.94, 1319481.42, 173004.81, 47082.47, 24534.34, 3283320.56, 0.04, 57246.18, 6176821.2, 438.76
155.95, 1319481.42, 172992.44, 47079.11, 24532.59, 3283085.78, 0.04, 57242.09, 6177077.54, 438.78
155.96, 1319481.42, 172980.07, 47075.74, 24530.83, 3282851.02, 0.04, 57237.99, 6177333.87, 438.8
155.97, 1319481.42, 172967.7, 47072.37, 24529.08, 3282616.27, 0.04, 57233.9, 6177590.18, 438.82
155.98, 1319481.42, 172955.33, 47069.01, 24527.32, 3282381.54, 0.04, 57229.81, 6177846.47, 438.84
155.99, 1319481.42, 172942.96, 47065.64, 24525.57, 3282146.83, 0.04, 57225.72, 6178102.74, 438.85
156.0, 1319481.42, 172930.59, 47062.28, 24523.82, 3281912.14, 0.04, 57221.62, 6178359.0, 438.87
156.01, 1319481.42, 172918.23, 47058.91, 24522.06, 3281677.46, 0.04, 57217.53, 6178615.23, 438.89
156.02, 1319481.42, 172905.86, 47055.55, 24520.31, 3281442.8, 0.04, 57213.44, 6178871.45, 438.91
156.03, 1319481.42, 172893.5, 47052.18, 24518.56, 3281208.15, 0.04, 57209.35, 6179127.65, 438.93
156.04, 1319481.42, 172881.14, 47048.82, 24516.8, 3280973.52, 0.04, 57205.26, 6179383.83, 438.95
156.05, 1319481.42, 172868.77, 47045.45, 24515.05, 3280738.91, 0.04, 57201.17, 6179639.99, 438.97
156.06, 1319481.42, 172856.41, 47042.09, 24513.3, 3280504.32, 0.04, 57197.08, 6179896.14, 438.99
156.07, 1319481.42, 172844.05, 47038.73, 24511.54, 3280269.74, 0.04, 57192.99, 6180152.26, 439.0
156.08, 1319481.42, 172831.69, 47035.36, 24509.79, 3280035.18, 0.04, 57188.9, 6180408.37, 439.02
156.09, 1319481.42, 172819.34, 47032.0, 24508.04, 3279800.64, 0.04, 57184.81, 6180664.46, 439.04
156.1, 1319481.42, 172806.98, 47028.64, 24506.29, 3279566.11, 0.04, 57180.72, 6180920.53, 439.06
156.11, 1319481.42, 172794.62, 47025.27, 24504.53, 3279331.6, 0.04, 57176.63, 6181176.58, 439.08
156.12, 1319481.43, 172782.26, 47021.91, 24502.78, 3279097.1, 0.04, 57172.54, 6181432.62, 439.1
156.13, 1319481.43, 172769.91, 47018.55, 24501.03, 3278862.63, 0.04, 57168.45, 6181688.63, 439.12
156.14, 1319481.43, 172757.56, 47015.19, 24499.28, 3278628.17, 0.04, 57164.37, 6181944.63, 439.13
156.15, 1319481.43, 172745.2, 47011.82, 24497.53, 3278393.72, 0.04, 57160.28, 6182200.61, 439.15
156.16, 1319481.43, 172732.85, 47008.46, 24495.77, 3278159.3, 0.04, 57156.19, 6182456.57, 439.17
156.17, 1319481.43, 172720.5, 47005.1, 24494.02, 3277924.89, 0.04, 57152.1, 6182712.52, 439.19
156.18, 1319481.43, 172708.15, 47001.74, 24492.27, 3277690.49, 0.04, 57148.02, 6182968.44, 439.21
156.19, 1319481.43, 172695.8, 46998.38, 24490.52, 3277456.12, 0.04, 57143.93, 6183224.35, 439.23
156.2, 1319481.43, 172683.45, 46995.02, 24488.77, 3277221.76, 0.04, 57139.84, 6183480.23, 439.25
156.21, 1319481.43, 172671.1, 46991.66, 24487.02, 3276987.41, 0.04, 57135.76, 6183736.1, 439.26
156.22, 1319481.43, 172658.75, 46988.3, 24485.27, 3276753.09, 0.04, 57131.67, 6183991.96, 439.28
156.23, 1319481.43, 172646.41, 46984.94, 24483.52, 3276518.78, 0.04, 57127.59, 6184247.79, 439.3
156.24, 1319481.43, 172634.06, 46981.58, 24481.76, 3276284.49, 0.04, 57123.5, 6184503.6, 439.32
156.25, 1319481.43, 172621.72, 46978.22, 24480.01, 3276050.21, 0.04, 57119.42, 6184759.4, 439.34
156.26, 1319481.43, 172609.37, 46974.86, 24478.26, 3275815.95, 0.04, 57115.33, 6185015.18, 439.36
156.27, 1319481.43, 172597.03, 46971.5, 24476.51, 3275581.71, 0.04, 57111.25, 6185270.94, 439.38
156.28, 1319481.43, 172584.69, 46968.14, 24474.76, 3275347.48, 0.04, 57107.17, 6185526.68, 439.39
156.29, 1319481.43, 172572.35, 46964.78, 24473.01, 3275113.27, 0.04, 57103.08, 6185782.4, 439.41
156.3, 1319481.43, 172560.01, 46961.42, 24471.26, 3274879.08, 0.04, 57099.0, 6186038.11, 439.43
156.31, 1319481.43, 172547.67, 46958.07, 24469.51, 3274644.91, 0.04, 57094.92, 6186293.79, 439.45
156.32, 1319481.43, 172535.33, 46954.71, 24467.76, 3274410.75, 0.04, 57090.83, 6186549.46, 439.47
156.33, 1319481.43, 172522.99, 46951.35, 24466.01, 3274176.61, 0.04, 57086.75, 6186805.11, 439.49
156.34, 1319481.43, 172510.66, 46947.99, 24464.26, 3273942.48, 0.04, 57082.67, 6187060.74, 439.5
156.35, 1319481.43, 172498.32, 46944.64, 24462.51, 3273708.37, 0.04, 57078.59, 6187316.36, 439.52
156.36, 1319481.43, 172485.99, 46941.28, 24460.77, 3273474.28, 0.04, 57074.5, 6187571.95, 439.54
156.37, 1319481.43, 172473.65, 46937.92, 24459.02, 3273240.21, 0.04, 57070.42, 6187827.53, 439.56
